Period,Date&Time,4 Violent Crime Indicators,4 Property Crime Indicators,Assault,Homicide,Robbery,Sexual Assault,Break and Enter,Theft From Vehicle,Theft Of Vehicle,Theft Over $5000
2009 Q1,,2123,5233,1548,6,433,136,1360,2437,1353,83
2009 Q2,,2409,6153,1717,6,515,171,1660,2872,1546,75
2009 Q3,,2551,6970,1908,6,465,172,2098,3159,1627,86
2009 Q4,,2121,5138,1598,8,358,157,1412,2326,1305,94
2010 Q1,,2045,4640,1487,3,357,198,1411,2038,1112,79
2010 Q2,,2257,4446,1702,9,319,227,1345,2060,972,69
2010 Q3,,2160,5380,1631,8,336,185,1485,2586,1232,77
2010 Q4,,1989,3961,1519,6,285,179,1143,1796,963,58
2011 Q1,,1906,2877,1408,15,306,177,816,1209,796,56
2011 Q2,,2099,3914,1538,11,302,248,1050,1785,999,80
2011 Q3,,2115,3979,1562,10,290,253,1214,1815,883,67
2011 Q4,,1943,3596,1526,9,246,162,958,1649,918,71
2012 Q1,,2017,3045,1502,3,305,207,1009,1305,660,71
2012 Q2,,2214,3496,1695,12,289,218,1057,1568,790,81
2012 Q3,,2207,4099,1647,10,293,257,1179,1970,871,79
2012 Q4,,1906,3374,1453,5,265,183,1044,1468,793,69
2013 Q1,,1866,3298,1404,5,263,194,992,1524,728,54
2013 Q2,,2053,4160,1567,8,263,215,1044,2029,1012,75
2013 Q3,,2244,4662,1726,5,305,208,1277,2151,1118,116
2013 Q4,,1972,3536,1484,11,271,206,937,1570,962,67
2014 Q1,,1938,3215,1451,7,272,208,942,1359,837,77
2014 Q2,,2027,4160,1517,7,282,221,1034,2112,936,78
2014 Q3,,2157,5038,1638,5,292,222,1404,2454,1075,105
2014 Q4,,2223,4271,1749,15,275,184,1101,2055,1024,91
2015 Q1,,2260,4165,1758,5,293,204,1223,1769,1074,99
2015 Q2,,2283,4915,1698,7,324,254,1384,2301,1139,91
2015 Q3,,2407,5510,1806,6,365,230,1727,2529,1103,151
2015 Q4,,2251,5539,1633,12,405,201,1773,2448,1201,117
2016 Q1,,2183,5011,1607,13,378,185,1436,2351,1115,109
2016 Q2,,2331,6187,1800,12,321,198,1531,3164,1376,116
